;Text;CanonisationScore;NearestNeighbour;SimilarityScore
721;TOTENMESSE_noWikiID;0.020546783;ALSO_SPRACH_ZARATHUSTRA_Q199774;0.698103795
722;TOTENMESSE_noWikiID;0.020546783;DIE_RICHTERIN_(NOVELLE)_Q1215781;0.689779561
1226;TRAGIK_DES_LEBENS_noWikiID;0.056072341;TAGEBUCH_EINER_VERLORENEN_Q7675198;0.87788926
1227;TRAGIK_DES_LEBENS_noWikiID;0.056072341;TONIO_KROEGER_Q692988;0.877779388
1228;TRAGIK_DES_LEBENS_noWikiID;0.056072341;FRAU_BERTHA_GARLAN_Q1451457;0.872839026
213;TUBUTSCH_Q23793189;0.025581818;DIE_CHINESISCHE_MAUER_noWikiID;0.760421244
214;TUBUTSCH_Q23793189;0.025581818;MAERCHEN_DES_LEBENS_noWikiID;0.75974125
215;TUBUTSCH_Q23793189;0.025581818;ARDISTAN_UND_DSCHINNISTAN_Q639501;0.754730642
792;ULI_DER_KNECHT_noWikiID;0.079473571;LEIDEN_UND_FREUDEN_EINES_SCHULMEISTERS_noWikiID;0.918731349
793;ULI_DER_KNECHT_noWikiID;0.079473571;DER_BAUERNSPIEGEL_noWikiID;0.917919093
794;ULI_DER_KNECHT_noWikiID;0.079473571;WIE_FUENF_MAEDCHEN_IM_BRANNTWEIN_JAEMMERLICH_UMKOMMEN_Q1751009;0.910462568
474;ULI_DER_PAECHTER_noWikiID;0.069197946;JAKOBS_DES_HANDWERKSGESELLEN_WANDERUNGEN_DURCH_DIE_SCHWEIZ_noWikiID;0.947238666
475;ULI_DER_PAECHTER_noWikiID;0.069197946;SCHWARZWAELDER_DORFGESCHICHTEN_Q60982841;0.87361653
476;ULI_DER_PAECHTER_noWikiID;0.069197946;DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID;0.873441563
267;UNDINE_noWikiID;0.462879594;DER_ZAUBERRING_noWikiID;0.876817138
268;UNDINE_noWikiID;0.462879594;ARMUT,_REICHTUM,_SCHULD_UND_BUSSE_DER_GRAEFIN_DOLORES_Q689540;0.807900355
269;UNDINE_noWikiID;0.462879594;DIE_ZAUBEREI_IM_HERBSTE_Q1217663;0.788840659
732;UNRUHIGE_GAESTE_Q2496722;0.056072341;PFISTERS_MUEHLE_Q1373296;0.90685615
733;UNRUHIGE_GAESTE_Q2496722;0.056072341;PRINZESSIN_FISCH_Q2110713;0.887090327
734;UNRUHIGE_GAESTE_Q2496722;0.056072341;ALTE_NESTER_Q436036;0.867659294
702;UNSUEHNBAR_noWikiID;0.056072341;DIE_FREIHERREN_VON_GEMPERLEIN_noWikiID;0.88376097
703;UNSUEHNBAR_noWikiID;0.056072341;WAS_DIE_ISAR_RAUSCHT_noWikiID;0.849671015
704;UNSUEHNBAR_noWikiID;0.056072341;MEISTER_TIMPE_noWikiID;0.847702723
588;UNTERHALTUNGEN_DEUTSCHER_AUSGEWANDERTEN_Q1680528;0.338005458;WILHELM_MEISTERS_LEHRJAHRE_Q1194031;0.946810936
589;UNTERHALTUNGEN_DEUTSCHER_AUSGEWANDERTEN_Q1680528;0.338005458;DER_GENIUS_noWikiID;0.88238191
590;UNTERHALTUNGEN_DEUTSCHER_AUSGEWANDERTEN_Q1680528;0.338005458;DER_GEISTERSEHER_Q1193812;0.835773729
657;UNTERHALTUNGEN_MIT_EINER_HEILIGEN_noWikiID;0.022106849;MODERNE_LEBENSWIRREN_noWikiID;0.932053972
658;UNTERHALTUNGEN_MIT_EINER_HEILIGEN_noWikiID;0.022106849;REISENOVELLEN_noWikiID;0.892223937
659;UNTERHALTUNGEN_MIT_EINER_HEILIGEN_noWikiID;0.022106849;DAS_JUNGE_EUROPA_noWikiID;0.876127359
48;UNTERM_BIRNBAUM_Q938689;0.305392408;ELLERNKLIPP_Q1332021;0.884920407
49;UNTERM_BIRNBAUM_Q938689;0.305392408;ALTE_NESTER_Q436036;0.860411685
50;UNTERM_BIRNBAUM_Q938689;0.305392408;SCHACH_VON_WUTHENOW_Q2229265;0.849647299
1316;UNTERM_RAD_Q1325403;0.064533999;PETER_CAMENZIND_Q576493;0.886471515
1317;UNTERM_RAD_Q1325403;0.064533999;DER_UEBERGANG_noWikiID;0.85190958
1318;UNTERM_RAD_Q1325403;0.064533999;DIE_WISKOTTENS_noWikiID;0.8388822
246;UNWAHRSCHEINLICHE_WAHRHAFTIGKEITEN_noWikiID;0.056072341;MICHAEL_KOHLHAAS_Q279676;0.599557301
247;UNWAHRSCHEINLICHE_WAHRHAFTIGKEITEN_noWikiID;0.056072341;MARQUISE_VON_O_noWikiID;0.544346821
248;UNWAHRSCHEINLICHE_WAHRHAFTIGKEITEN_noWikiID;0.056072341;DER_WINTERGARTEN_noWikiID;0.514982812
1484;UNWIEDERBRINGLICH_Q2499503;0.28976479;HERRN_DAMES_AUFZEICHNUNGEN_noWikiID;0.88205825
1485;UNWIEDERBRINGLICH_Q2499503;0.28976479;DER_WEG_INS_FREIE_Q700479;0.874428703
1486;UNWIEDERBRINGLICH_Q2499503;0.28976479;ELEAGABAL_KUPERUS_noWikiID;0.855556661
1520;USONG_noWikiID;0.025581818;GESCHICHTE_DES_AGATHON_Q1517277;0.649152456
1521;USONG_noWikiID;0.025581818;DIE_ABENTHEUER_DES_DON_SYLVIO_VON_ROSALVA_noWikiID;0.586512122
1522;USONG_noWikiID;0.025581818;DER_REDLICHE_MANN_AM_HOFE_noWikiID;0.577842266
777;VENUS_IM_PELZ_Q677592;0.060164085;BEATRICE_noWikiID;0.846771555
778;VENUS_IM_PELZ_Q677592;0.060164085;DAS_GEHEIMNIS_DER_ALTEN_MAMSELL_noWikiID;0.81051646
779;VENUS_IM_PELZ_Q677592;0.060164085;DIE_MANDANEN-WAISE_noWikiID;0.786160805
1421;VEREINIGUNGEN_noWikiID;0.274620702;DIE_VERWIRRUNGEN_DES_ZOEGLINGS_TOERLESS_Q1112285;0.822712029
1422;VEREINIGUNGEN_noWikiID;0.274620702;ELEAGABAL_KUPERUS_noWikiID;0.792311981
1423;VEREINIGUNGEN_noWikiID;0.274620702;GESCHWISTER_TANNER_Q1510146;0.754906143
1298;VERWORRENES_LEBEN_noWikiID;0.056072341;NACH_DEM_GROSSEN_KRIEGE_Q1269839;0.913663607
1299;VERWORRENES_LEBEN_noWikiID;0.056072341;DIE_KINDER_VON_FINKENRODE_Q1213860;0.831335748
1300;VERWORRENES_LEBEN_noWikiID;0.056072341;DER_JUNKER_VON_DENOW_Q1194662;0.827254341
333;VIEL_LAERMEN_UM_NICHTS_noWikiID;0.060164085;AUS_DEM_LEBEN_EINES_TAUGENICHTS_Q777658;0.804634841
334;VIEL_LAERMEN_UM_NICHTS_noWikiID;0.060164085;DAS_MARMORBILD_Q1169722;0.76736067
335;VIEL_LAERMEN_UM_NICHTS_noWikiID;0.060164085;AHNUNG_UND_GEGENWART_Q402329;0.7551862
1451;VIOLA_TRICOLOR_(STORM)_Q2527399;0.074172235;DAS_GEHEIMNIS_DER_ALTEN_MAMSELL_noWikiID;0.840772155
1452;VIOLA_TRICOLOR_(STORM)_Q2527399;0.074172235;DEUTSCHE_PIONIERE_noWikiID;0.820907222
1453;VIOLA_TRICOLOR_(STORM)_Q2527399;0.074172235;DIE_AHNEN_Q42185371;0.807494413
1502;VITTORIA_ACCOROMBONA_Q1403207;0.097511134;EIGENSINN_UND_LAUNE_noWikiID;0.898930566
1503;VITTORIA_ACCOROMBONA_Q1403207;0.097511134;EVREMONT_noWikiID;0.875528993
1504;VITTORIA_ACCOROMBONA_Q1403207;0.097511134;DER_HEXENSABBAT_noWikiID;0.873566311
1044;VON_PAUL_ZU_PEDRO_noWikiID;0.02378249;DER_GEHUELFE_Q1193785;0.839467582
1045;VON_PAUL_ZU_PEDRO_noWikiID;0.02378249;DER_TORSO_noWikiID;0.831281144
1046;VON_PAUL_ZU_PEDRO_noWikiID;0.02378249;TAGEBUCH_EINER_VERLORENEN_Q7675198;0.806427519
438;VOR_DEM_STURM_(ROMAN)_Q1273542;0.222166216;NOVELLEN_AUS_OESTERREICH_noWikiID;0.936709041
439;VOR_DEM_STURM_(ROMAN)_Q1273542;0.222166216;STURMFLUT_noWikiID;0.924123112
440;VOR_DEM_STURM_(ROMAN)_Q1273542;0.222166216;ZUERICHER_NOVELLEN_Q248678;0.884945568
1100;WALDEINSAMKEIT_noWikiID;0.060164085;EIGENSINN_UND_LAUNE_noWikiID;0.867401121
1101;WALDEINSAMKEIT_noWikiID;0.060164085;VITTORIA_ACCOROMBONA_Q1403207;0.849626554
1102;WALDEINSAMKEIT_noWikiID;0.060164085;EVREMONT_noWikiID;0.831969628
435;WALDHEIMAT_Q41547677;0.064533999;DIE_SCHRIFTEN_DES_WALDSCHULMEISTERS_Q56071834;0.916361026
436;WALDHEIMAT_Q41547677;0.064533999;POLE_POPPENSPAELER_Q1760267;0.885302167
437;WALDHEIMAT_Q41547677;0.064533999;DIE_GEIER-WALLY_(ROMAN)_Q1212872;0.882594297
585;WALLY,_DIE_ZWEIFLERIN_noWikiID;0.662351989;DER_SADDUZAEER_VON_AMSTERDAM_noWikiID;0.839567147
586;WALLY,_DIE_ZWEIFLERIN_noWikiID;0.662351989;DICHTERLEBEN_noWikiID;0.780686445
587;WALLY,_DIE_ZWEIFLERIN_noWikiID;0.662351989;AESTHETISCHE_FELDZUEGE_noWikiID;0.739743119
1418;WAS_DIE_ISAR_RAUSCHT_noWikiID;0.031810627;CECILE_noWikiID;0.89005538
1419;WAS_DIE_ISAR_RAUSCHT_noWikiID;0.031810627;UNRUHIGE_GAESTE_Q2496722;0.887496162
1420;WAS_DIE_ISAR_RAUSCHT_noWikiID;0.031810627;DAS_WALDROESCHEN_noWikiID;0.878417795
1667;WEISSE_SCLAVEN_ODER_DIE_LEIDEN_DES_VOLKES_noWikiID;0.022106849;DIE_ROSE_VON_DISENTIS_noWikiID;0.904177438
1668;WEISSE_SCLAVEN_ODER_DIE_LEIDEN_DES_VOLKES_noWikiID;0.022106849;SCHWARZWAELDER_DORFGESCHICHTEN_Q60982841;0.878561773
1669;WEISSE_SCLAVEN_ODER_DIE_LEIDEN_DES_VOLKES_noWikiID;0.022106849;EVREMONT_noWikiID;0.86818537
1190;WIE_FRAUEN_WERDEN._WERDE,_DIE_DU_BIST_noWikiID;0.020546783;EIN_BEKENNTNIS_noWikiID;0.753961271
1191;WIE_FRAUEN_WERDEN._WERDE,_DIE_DU_BIST_noWikiID;0.020546783;ERINNERUNGEN_VON_LUDOLF_URSLEU_noWikiID;0.733405158
1192;WIE_FRAUEN_WERDEN._WERDE,_DIE_DU_BIST_noWikiID;0.020546783;FRAU_SORGE_noWikiID;0.721376647
357;WIE_FUENF_MAEDCHEN_IM_BRANNTWEIN_JAEMMERLICH_UMKOMMEN_Q1751009;0.056072341;DER_BAUERNSPIEGEL_noWikiID;0.896221558
358;WIE_FUENF_MAEDCHEN_IM_BRANNTWEIN_JAEMMERLICH_UMKOMMEN_Q1751009;0.056072341;DIE_EPIGONEN_noWikiID;0.728833795
359;WIE_FUENF_MAEDCHEN_IM_BRANNTWEIN_JAEMMERLICH_UMKOMMEN_Q1751009;0.056072341;GOCKEL,_HINKEL_UND_GACKELEIA_Q1478745;0.706389603
1457;WIE_WUNDERBAR_noWikiID;0.060164085;ELLEN_VON_DER_WEIDEN_noWikiID;0.600014758
1458;WIE_WUNDERBAR_noWikiID;0.060164085;VON_PAUL_ZU_PEDRO_noWikiID;0.597534026
1459;WIE_WUNDERBAR_noWikiID;0.060164085;MAERCHEN_DES_LEBENS_noWikiID;0.596766952
1211;WIENER_BLUT_noWikiID;0.020546783;DER_SCHUEDDERUMP_Q1196819;0.863675877
1212;WIENER_BLUT_noWikiID;0.020546783;DIE_LETZTE_RECKENBURGERIN_noWikiID;0.842996697
1213;WIENER_BLUT_noWikiID;0.020546783;ABU_TELFAN_Q335418;0.839569887
525;WILHELM_MEISTERS_LEHRJAHRE_Q1194031;0.999115718;DER_GENIUS_noWikiID;0.921842728
526;WILHELM_MEISTERS_LEHRJAHRE_Q1194031;0.999115718;DER_GEISTERSEHER_Q1193812;0.859686489
527;WILHELM_MEISTERS_LEHRJAHRE_Q1194031;0.999115718;JULCHEN_GRUENTHAL_noWikiID;0.853732587
324;WILHELM_MEISTERS_THEATRALISCHE_SENDUNG_Q2574172;0.425970769;SIEGWART_noWikiID;0.896180191
325;WILHELM_MEISTERS_THEATRALISCHE_SENDUNG_Q2574172;0.425970769;GESCHICHTE_DES_FRAEULEINS_VON_STERNHEIM_Q1517346;0.869308538
326;WILHELM_MEISTERS_THEATRALISCHE_SENDUNG_Q2574172;0.425970769;DIE_ABDERITEN_Q1210777;0.847520872
174;WILHELM_MEISTERS_WANDERJAHRE_Q478344;0.645431155;DIE_SERAPIONSBRUEDER_Q321013;0.898752731
175;WILHELM_MEISTERS_WANDERJAHRE_Q478344;0.645431155;LEBENS-ANSICHTEN_DES_KATERS_MURR_Q1314475;0.897376945
176;WILHELM_MEISTERS_WANDERJAHRE_Q478344;0.645431155;GABRIELE_noWikiID;0.876339381
924;WILLIAM_LOVELL_Q2579763;0.372234888;WILHELM_MEISTERS_LEHRJAHRE_Q1194031;0.892388815
925;WILLIAM_LOVELL_Q2579763;0.372234888;DER_GENIUS_noWikiID;0.888657799
926;WILLIAM_LOVELL_Q2579763;0.372234888;MARIA_noWikiID;0.826403478
480;WOLDEMAR_noWikiID;0.056072341;SIEGWART_noWikiID;0.854876427
481;WOLDEMAR_noWikiID;0.056072341;DIE_LEIDEN_DES_JUNGEN_WERTHERS_Q151883;0.837503777
482;WOLDEMAR_noWikiID;0.056072341;WILHELM_MEISTERS_THEATRALISCHE_SENDUNG_Q2574172;0.810858431
1202;ZERBIN_ODER_DIE_NEUERE_PHILOSOPHIE_noWikiID;0.079473571;DIE_ABDERITEN_Q1210777;0.779724105
1203;ZERBIN_ODER_DIE_NEUERE_PHILOSOPHIE_noWikiID;0.079473571;GESCHICHTE_DES_FRAEULEINS_VON_STERNHEIM_Q1517346;0.762128264
1204;ZERBIN_ODER_DIE_NEUERE_PHILOSOPHIE_noWikiID;0.079473571;DER_GOLDNE_SPIEGEL_noWikiID;0.738904734
1523;ZUERICHER_NOVELLEN_Q248678;0.305392408;KLEIDER_MACHEN_LEUTE_Q1746163;0.901150703
1524;ZUERICHER_NOVELLEN_Q248678;0.305392408;JUERG_JENATSCH_Q1411041;0.866445913
1525;ZUERICHER_NOVELLEN_Q248678;0.305392408;DIE_INNERSTE_Q1213605;0.865122747
693;ZUM_WILDEN_MANN_Q229600;0.338005458;MEISTER_AUTOR_ODER_DIE_GESCHICHTEN_VOM_VERSUNKENEN_GARTEN_Q1452385;0.922830582
694;ZUM_WILDEN_MANN_Q229600;0.338005458;ABU_TELFAN_Q335418;0.86107453
695;ZUM_WILDEN_MANN_Q229600;0.338005458;DER_HUNGERPASTOR_Q1194487;0.827487031
1436;ZUM_ZEITVERTREIB_noWikiID;0.020546783;RITTMEISTER_BRAND_noWikiID;0.918351899
1437;ZUM_ZEITVERTREIB_noWikiID;0.020546783;EFFI_BRIEST_Q1296168;0.898258286
1438;ZUM_ZEITVERTREIB_noWikiID;0.020546783;DAS_GESPENST_noWikiID;0.893860446
72;ZUR_CHRONIK_VON_GRIESHUUS_noWikiID;0.079473571;EEKENHOF_noWikiID;0.890844903
73;ZUR_CHRONIK_VON_GRIESHUUS_noWikiID;0.079473571;FELICITAS_noWikiID;0.887926183
74;ZUR_CHRONIK_VON_GRIESHUUS_noWikiID;0.079473571;RENATE_noWikiID;0.842386298
354;ZUR_WALD-_UND_WASSERFREUDE_noWikiID;0.056072341;CARSTEN_CURATOR_Q1045516;0.911307842
355;ZUR_WALD-_UND_WASSERFREUDE_noWikiID;0.056072341;VOR_DEM_STURM_(ROMAN)_Q1273542;0.881552824
356;ZUR_WALD-_UND_WASSERFREUDE_noWikiID;0.056072341;AUCH_EINER_Q758582;0.877493646
375;ZWEI_SCHWESTERN_noWikiID;0.056072341;DAS_LEBEN_DER_HOCHGRAEFIN_GRITTA_VON_RATTENZUHAUSBEIUNS_noWikiID;0.850748246
376;ZWEI_SCHWESTERN_noWikiID;0.056072341;DIE_EPIGONEN_noWikiID;0.828491132
377;ZWEI_SCHWESTERN_noWikiID;0.056072341;CLEMENTINE_noWikiID;0.819710369
1041;ZWISCHEN_HIMMEL_UND_ERDE_(ERZAEHLUNG_1856)_Q64733588;0.338005458;NEUE_GESCHICHTEN_AUS_DEM_GHETTO_noWikiID;0.889537907
1042;ZWISCHEN_HIMMEL_UND_ERDE_(ERZAEHLUNG_1856)_Q64733588;0.338005458;SOLL_UND_HABEN_(ROMAN)_Q2298931;0.856462749
1043;ZWISCHEN_HIMMEL_UND_ERDE_(ERZAEHLUNG_1856)_Q64733588;0.338005458;DIE_VERLORENE_HANDSCHRIFT_noWikiID;0.851786555
