Column;wikiname;variations;wikiID;tag;count
23533;LEBENSBESCHREIBUNGEN_DER_AUSGEZEICHNETSTEN_MALER,_BILDHAUER_UND_ARCHITEKTEN;"[""Le vite de' più eccellenti architetti, pittori et scultori italiani""]";Q1645493;WORK_OF_ART;"1"
23534;LEBENSBESCHREIBUNG_DES_KATERS_MURR;['Lebensbeschreibung des Katers Murr'];noWikiID;WORK_OF_ART;"1"
23535;LEBENSBILDER_AUS_BEIDEN_HEMISPHIIREN;['Lebensbilder aus beiden Hemisphiiren'];noWikiID;WORK_OF_ART;"1"
23536;LEBENSBILDER_AUS_BEIDEN_HEMISPHIIREN;['Lebensbilder aus beiden Hemisphären'];noWikiID;WORK_OF_ART;"1"
23537;LEBENSBUCH_FÜR_MÄDCHEN;['Lebensbuch für Mädchen'];noWikiID;WORK_OF_ART;"1"
23538;LEBENSDRANG;['Lebensdrang'];noWikiID;WORK_OF_ART;"1"
23539;LEBENSEIN_LIEBESFREUND;['Lebensein Liebesfreund'];noWikiID;WORK_OF_ART;"1"
23540;LEBENSEKEL;['Lebensekel'];noWikiID;WORK_OF_ART;"1"
23541;LEBENSERINNERUNGEN;['Lebenserinnerungen'];noWikiID;WORK_OF_ART;"1"
23542;LEBENSERINNERUNGEN_DER_GRÄFIN_SOPHIE_VON_SCHWERIN;['Lebenserinnerungen der Gräfin Sophie von Schwerin'];noWikiID;WORK_OF_ART;"1"
23543;LEBENSERINNERUNGEN_DES_KATERS_MURR;['Lebenserinnerungen des Katers Murr'];noWikiID;WORK_OF_ART;"1"
23544;LEBENSERSATZ;['Lebensersatz'];noWikiID;WORK_OF_ART;"1"
23545;LEBENSGESCHICHTE_UND_NATÜRLICHE_ABENTHEUER_DES_ARMEN_MANNES_IN_TOCKENBURG;['Lebensgeschichte und natürliche Abentheuer des armen Mannes in Tockenburg'];noWikiID;WORK_OF_ART;"1"
23546;LEBENSHOFFNUNGEN;['Lebenshoffnungen'];noWikiID;WORK_OF_ART;"1"
23547;LEBENSLAUF_EINES_OPTIMISTEN;['Lebenslauf eines Optimisten'];noWikiID;WORK_OF_ART;"1"
23548;LEBENSLIED;['Lebenslied'];noWikiID;WORK_OF_ART;"1"
23549;LEBENSLÄUFE;['Lebensläufe'];noWikiID;WORK_OF_ART;"2"
23550;LEBENSPLAN;['Lebensplan'];noWikiID;WORK_OF_ART;"1"
23551;LEBENSRÜCKBLICK;['Lebensrückblick'];noWikiID;WORK_OF_ART;"1"
23552;LEBENSZEUGNISSEN;['Lebenszeugnissen'];noWikiID;WORK_OF_ART;"1"
23553;LEBENS_-_IST_JEAN_PAULS;['Lebens - ist JEAN PAULS'];noWikiID;WORK_OF_ART;"1"
23554;LEBENS_DER_HEILIGEN_TERESA_VON_AVILA;['Lebens der heiligen Teresa von Avila'];noWikiID;WORK_OF_ART;"1"
23555;LEBENS_FERN_VON_SEINER_BÜDNERISCHEN;['Lebens fern von seiner büdnerischen'];noWikiID;WORK_OF_ART;"1"
23556;LEBENS_FURCHTBAREM_BILDE;['Lebens furchtbarem Bilde'];noWikiID;WORK_OF_ART;"1"
23557;LEBENS_LACHENDE_BLUMEN;['Lebens lachende Blumen'];noWikiID;WORK_OF_ART;"1"
23558;LEBENS_SCHATTENBILDER;['Lebens Schattenbilder'];noWikiID;WORK_OF_ART;"1"
23559;LEBENS_UND_TREIBENS_DER_WELT_DES_CASANOVA;['Lebens und Treibens der Welt des CASANOVA'];noWikiID;WORK_OF_ART;"1"
23560;LEBENS_VON_GOETHE;['Lebens von Goethe'];noWikiID;WORK_OF_ART;"1"
23561;LEBEN_ALS_JUDEN_IN_HITLERDEUTSCHLAND;['Leben als Juden in Hitlerdeutschland'];noWikiID;WORK_OF_ART;"1"
23562;LEBEN_AUF_DER_KIPPE;['Leben auf der Kippe'];noWikiID;WORK_OF_ART;"1"
23563;LEBEN_BARBARA_LA_MARR;['Leben Barbara La Marr'];noWikiID;WORK_OF_ART;"1"
23564;LEBEN_BIS_MÄNNER;['Leben bis Männer'];noWikiID;WORK_OF_ART;"1"
23565;LEBEN_DER_BRÜDER;['Leben der Brüder'];noWikiID;WORK_OF_ART;"1"
23566;LEBEN_DER_HEILIGEN_ELISABETH;['Leben der Heiligen Elisabeth'];noWikiID;WORK_OF_ART;"1"
23567;LEBEN_DER_HEILIGEN_ZITA,_SCHUTZPATRONIN_DER_DIENSTBOTEN;['Leben der heiligen Zita, Schutzpatronin der Dienstboten'];noWikiID;WORK_OF_ART;"1"
23568;LEBEN_DER_SCHWEDISCHEN_GRÄFIN_VON_G***;['Leben der schwedischen Gräfin'];noWikiID;WORK_OF_ART;"1"
23569;LEBEN_DER_SCHWEDISCHEN_GRÄFIN_VON_G***;['Leben der schwedischen Gräfin von G'];noWikiID;WORK_OF_ART;"1"
23570;LEBEN_DER_SCHWEDISCHEN_GRÄFIN_VON_G***;['Leben der schwedischen Gräfin von G***'];noWikiID;WORK_OF_ART;"6"
23571;LEBEN_DER_SCHWEDISCHEN_GRÄFIN_VON_G***;['Leben der schwedischen Gräfin von G.'];noWikiID;WORK_OF_ART;"1"
23572;LEBEN_DER_SCHWESTERN;['Leben der Schwestern'];noWikiID;WORK_OF_ART;"1"
23573;LEBEN_DES_GALILEI;['Leben des Galilei', 'Das Leben des Galilei'];Q302750;WORK_OF_ART;"6"
23574;LEBEN_DES_HEILIGEN_WENDELIN;['Leben des Heiligen Wendelin'];noWikiID;WORK_OF_ART;"1"
23575;LEBEN_DES_QUINTUS_FIXLEIN;['Leben des Quintus Fixlein'];Q1810877;WORK_OF_ART;"1"
23576;LEBEN_DES_VERGNÜGTEN_SCHULMEISTERLEIN_MARIA_WUTZ_IN_AUENTHAL;['Maria Wutz in Auenthal'];Q1810880;WORK_OF_ART;"2"
23577;LEBEN_DUNKET_MICH_SO_GUOT;['leben dunket mich so guot'];noWikiID;WORK_OF_ART;"1"
23578;LEBEN_EINES_LUMPEN;['Leben eines Lumpen'];noWikiID;WORK_OF_ART;"1"
23579;LEBEN_FINDEN_WIR_-;['Leben finden wir -'];noWikiID;WORK_OF_ART;"1"
23580;LEBEN_GUNDLINGS_FRIEDRICH_VON_PREUSSEN_LESSINGS_SCHLAF_TRAUM_SCHREI;['Leben Gundlings Friedrich von Preußen Lessings Schlaf Traum Schrei'];noWikiID;WORK_OF_ART;"1"
23581;LEBEN_IM_GEISTE;['Leben im Geiste'];noWikiID;WORK_OF_ART;"1"
23582;LEBEN_IM_GRUND;['Leben im Grund'];noWikiID;WORK_OF_ART;"1"
23583;LEBEN_IM_LEIBE;['Leben im Leibe'];noWikiID;WORK_OF_ART;"1"
23584;LEBEN_IM_LEIBE,_DASS_SIE_ERST_VOLLKOMMEN_ZUR_RUHE;['Leben im Leibe, daß sie erst vollkommen zur Ruhe'];noWikiID;WORK_OF_ART;"1"
23585;LEBEN_IM_TRAUM_UND_DOPPELT_LEBEN;['Leben im Traum und doppelt Leben'];noWikiID;WORK_OF_ART;"1"
23586;LEBEN_IN_FETZEN;['Leben in Fetzen'];noWikiID;WORK_OF_ART;"1"
23587;LEBEN_JESU_DES_HEINRICH_VON_ST._GALLEN;['Leben Jesu des Heinrich von St. Gallen'];noWikiID;WORK_OF_ART;"1"
23588;LEBEN_JESU_UND_DER_APOSTEL;['Leben Jesu und der Apostel'];noWikiID;WORK_OF_ART;"1"
23589;LEBEN_NIEDERER_WAHN;['Leben niederer Wahn'];noWikiID;WORK_OF_ART;"1"
23590;LEBEN_SAMMELN,_NICHT_FRAGEN_WOZU_UND_WARUM;['Leben sammeln, nicht fragen wozu und warum'];noWikiID;WORK_OF_ART;"1"
23591;LEBEN_SIE_WOHL,_SCHREIBEN_SIE_MIR_OFT,_UND_BERUHIGEN_DADURCH_IHRE_TREUSTE_FREUNDIN_KULMUS;['Leben Sie wohl, schreiben Sie mir oft, und beruhigen dadurch Ihre treuste Freundin Kulmus'];noWikiID;WORK_OF_ART;"1"
23592;LEBEN_SIGMUND_VON_BIRKENS;['Leben Sigmund von Birkens'];noWikiID;WORK_OF_ART;"1"
23593;LEBEN_UND_ABENTEUER_DER_TROBADORA_BEATRIZ;['Leben und Abenteuer der Trobadora Beatrix', 'Leben und Abenteuer der Trobadora Beatriz'];Q80943281;WORK_OF_ART;"7"
23594;LEBEN_UND_ALLTAG;['Leben und Alltag'];noWikiID;WORK_OF_ART;"1"
23595;LEBEN_UND_ANSICHTEN_VON_TRISTRAM_SHANDY_GENTLEMAN;['The Life and Opinions of Tristram Shandy Gentleman', 'Tristram Shandy', 'The Life and Opinions of Tristram Shandy, Gentleman', 'The Life and Opinions of Tristram Shandy'];Q1164083;WORK_OF_ART;"11"
23596;LEBEN_UND_BRIEFWECHSEL;['Leben und Briefwechsel'];noWikiID;WORK_OF_ART;"1"
23597;LEBEN_UND_LEBEN_LASSEN._EIN_PROJEKT_FÜR_SCHRIFTSTELLER_UND_BUCHHÄNDLER;['Leben und leben lassen. Ein Projekt für Schriftsteller und Buchhändler'];noWikiID;WORK_OF_ART;"1"
23598;LEBEN_UND_MEINUNGEN_DES;['Leben und Meinungen des'];noWikiID;WORK_OF_ART;"1"
23599;LEBEN_UND_MEINUNGEN_DES_MAGISTERS_SEBALDUS_NOTHANKER;['Leben und Meinungen des Magisters Sebaldus Nothanker'];noWikiID;WORK_OF_ART;"1"
23600;LEBEN_UND_ROMANE_DER_DE_STAEL;['Leben und Romane der de Stael'];noWikiID;WORK_OF_ART;"1"
23601;LEBEN_UND_STERBEN;['Leben und Sterben'];noWikiID;WORK_OF_ART;"2"
23602;LEBEN_UND_TATEN_DES_BERÜHMTEN_RITTERS_SCHNAPPHAHNSKI;['Leben und Taten des berühmten Ritters Schnapphahnski'];noWikiID;WORK_OF_ART;"2"
23603;LEBEN_UND_TATEN_DES_KLEINEN_THOMAS,_GENANNT_DÄUMCHEN;['Leben und Taten des kleinen Thomas, genannt Däumchen'];noWikiID;WORK_OF_ART;"1"
23604;LEBEN_UND_TATEN_DES_BERÜHMTEN_RITTERS_SCHNAPPHAHNSKI;['Leben und Thaten des berühmten Ritters Schnapphahnski', 'Leben und Taten des berühmten Ritters Schnapphanski', 'Schnapphanski'];Q15825464;WORK_OF_ART;"2"
23605;LEBEN_UND_THATEN_DES_EDLEN_HERRN_KIX_VON_KAXBURG;['Leben und Thaten des edlen Herrn Kix von Kaxburg'];noWikiID;WORK_OF_ART;"1"
23606;LEBEN_UND_TODE_DER_HEILIGEN_GENOVEVA;['Leben und Tode der heiligen Genoveva'];noWikiID;WORK_OF_ART;"1"
23607;LEBEN_UND_TODE_DER_HEILIGEN_GENOVEVA;['Leben und Tod der heiligen Genoveva', 'Leben und Tod der Heiligen Genoveva', 'Genoveva', 'Genoveva-Stückes'];noWikiID;WORK_OF_ART;"15"
23608;LEBEN_UND_TOD_DES_KLEINEN_ROTKÄPPCHENS;['Leben und Tod des kleinen Rotkäppchens'];noWikiID;WORK_OF_ART;"2"
23609;LEBEN_UND_WERK;['Leben und Werk'];noWikiID;WORK_OF_ART;"1"
23610;LEBEN_VOLL_GEMÜTSBEWEGUNGEN;['Leben voll Gemütsbewegungen'];noWikiID;WORK_OF_ART;"1"
23611;LEBEN_VOLL_GEMÜTSBEWEGUNGEN;['Leben voll von Gemütsbewegungen'];noWikiID;WORK_OF_ART;"1"
23612;LEBEN_VON_LIEBELEI;['Leben von Liebelei'];noWikiID;WORK_OF_ART;"1"
23613;LEBEN_WIE_IM_ROMAN;['Leben wie im Roman'];noWikiID;WORK_OF_ART;"1"
23614;LEBE_WOHL,_BABEL;['Lebe wohl, Babel'];noWikiID;WORK_OF_ART;"1"
23615;LEBHAFTES_ECHO;['Lebhaftes Echo'];noWikiID;WORK_OF_ART;"1"
23616;LEBLOSEN_KUNSTWERKE;['leblosen Kunstwerke'];noWikiID;WORK_OF_ART;"1"
23617;LEB_WOHL!._..;['Leb wohl!. ..'];noWikiID;WORK_OF_ART;"1"
23618;LECTURES_ON_SHAKESPEARE_AND_MILTON;['Lectures on Shakespeare and Milton'];noWikiID;WORK_OF_ART;"2"
23619;LECTURES_ON_THE_ENGLISH_POETS;['Lectures on the English Poets'];noWikiID;WORK_OF_ART;"1"
23620;LEDERMANN;['Ledermann'];noWikiID;WORK_OF_ART;"1"
23621;LEDIGLICH_H._0._HÜGEL;['Lediglich H. 0. Hügel'];noWikiID;WORK_OF_ART;"1"
23622;LEDIGLICH_STACHELBEERE;['Lediglich Stachelbeere'];noWikiID;WORK_OF_ART;"1"
23623;LEDWINA;['Ledwina'];noWikiID;WORK_OF_ART;"1"
23624;LED_SAUDAUS._NOTDICHTUNG._KARRENDICHTUNG;['LED SAUDAUS. notdichtung. karrendichtung'];noWikiID;WORK_OF_ART;"1"
23625;LEE;['Lee'];noWikiID;WORK_OF_ART;"2"
23626;LEGACY_I;['Legacy I'];noWikiID;WORK_OF_ART;"1"
23627;LEGENDA_AUREA_DES_JACOB_US;['Legenda aurea des JACOB US'];noWikiID;WORK_OF_ART;"1"
23628;LEGENDE;['Legende'];noWikiID;WORK_OF_ART;"4"
23629;LEGENDENSTÜCKE;['Legendenstücke'];noWikiID;WORK_OF_ART;"1"
23630;LEGENDEN_UND_DIE_IHNEN_GEISTESVERWANDTE_DRAMENREIHE;['Legenden und die ihnen geistesverwandte Dramenreihe'];noWikiID;WORK_OF_ART;"1"
23631;LEGENDE_DES_HEILIGEN_BRUNOS_VON_KÖLN;['Legende des heiligen Brunos von Köln'];noWikiID;WORK_OF_ART;"1"
23632;LEGENDE_SILVESTER;['Legende Silvester'];noWikiID;WORK_OF_ART;"1"
23633;LEGENDE_VOM_JÜNGLING;['Legende vom Jüngling'];noWikiID;WORK_OF_ART;"1"
23634;LEGENDE_VOM_TOTEN_SOLDATEN;['Legende vom toten Soldaten', 'Die Legende vom toten Soldaten'];Q15825498;WORK_OF_ART;"2"
23635;LEGENDE_VOM_WELTVERKOMMENEN_SONKA;['Legende vom weltverkommenen Sonka'];noWikiID;WORK_OF_ART;"1"
23636;LEGENDE_VOM_WUNDERBAREN_SPIELMANN;['Legende vom wunderbaren Spielmann'];noWikiID;WORK_OF_ART;"1"
23637;LEGENDÄR;['Legendär'];noWikiID;WORK_OF_ART;"1"
23638;LEHNST_DU_DICH_AUF,_KOMMST_DU_INS_ZUCHTHAUS,_LEHNST_DU_DICH_NICHT_AUF,_DREHST_DU;['Lehnst du dich auf, kommst du ins Zuchthaus, lehnst du dich nicht auf, drehst du'];noWikiID;WORK_OF_ART;"1"
23639;LEHR-_UND_PREDIGERAMT;['Lehr- und Predigeramt'];noWikiID;WORK_OF_ART;"1"
23640;LEHRBUCH;['Lehrbuch'];noWikiID;WORK_OF_ART;"1"
23641;LEHRBUCH_DER_CHRISTLICHEN_RELIGION;['Lehrbuch der christlichen Religion'];noWikiID;WORK_OF_ART;"1"
23642;LEHRBUCH_DER_LIEBESMYSTIK;['Lehrbuch der Liebesmystik'];noWikiID;WORK_OF_ART;"1"
23643;LEHRBUCH_DES_LEBENS;['Lehrbuch des Lebens'];noWikiID;WORK_OF_ART;"1"
23644;LEHRBUCH_FÜR_HÖHERE_SCHULEN;['Lehrbuch für höhere Schulen'];noWikiID;WORK_OF_ART;"1"
23645;LEHRBUCH_VON_DER_TECHNIK_DES_DRAMAS;['Lehrbuch von der Technik des Dramas'];noWikiID;WORK_OF_ART;"1"
23646;LEHRERINNEN-WART;['Lehrerinnen-Wart'];noWikiID;WORK_OF_ART;"1"
23647;LEHRER_AUGUST_SAUER;['Lehrer AUGUST SAUER'];noWikiID;WORK_OF_ART;"1"
23648;LEHRE_VON_DEN_REDEGATTUNGEN;['Lehre von den Redegattungen'];noWikiID;WORK_OF_ART;"1"
23649;LEHRGEDICHTE;['Lehrgedichte'];noWikiID;WORK_OF_ART;"4"
23650;LEHRGEDICHTE;['Lehrgedichten'];noWikiID;WORK_OF_ART;"1"
23651;LEHRGEDICHTE_ZLATNA;['Lehrgedichte Zlatna'];noWikiID;WORK_OF_ART;"1"
23652;LEHRJAHRE_DES_HERZENS;['Lehrjahre des Herzens'];noWikiID;WORK_OF_ART;"3"
23653;LEHRLINGE;['Lehrlinge'];noWikiID;WORK_OF_ART;"1"
23654;LEHRLINGE;['Lehrlingen'];noWikiID;WORK_OF_ART;"1"
23655;LEHRLINGEN_BEI_DER_AUSÜBUNG_SEINES_BERUFES;['Lehrlingen bei der Ausübung seines Berufes'];noWikiID;WORK_OF_ART;"1"
23656;LEHRLINGEN_ZU_SAIS;['Lehrlingen zu Sais'];noWikiID;WORK_OF_ART;"1"
23657;LEHRLINGE_ZU_SAÏS;['Lehrlinge zu Saïs'];noWikiID;WORK_OF_ART;"5"
23658;LEHRLINGEN_ZU_SAIS;['Lehrling zu Sais'];noWikiID;WORK_OF_ART;"1"
23659;LEHRSTÜCK;['Lehrstück'];noWikiID;WORK_OF_ART;"1"
23660;LEHRSTÜCK;['Lehrstücks'];noWikiID;WORK_OF_ART;"1"
23661;LEHRSÄTZEN_VON_DER_SINNBILD-KUNST;['Lehrsätzen von der Sinnbild-Kunst'];noWikiID;WORK_OF_ART;"1"
23662;LEHR_WAR_BLOSS_MEIN_TROST_AUFF_ERDEN:_ET_IGNE_SOLUM_CAELICO_MINOR_CALEBAT_AETAS;['Lehr War bloß mein Trost auff Erden: Et igne solum caelico Minor calebat aetas'];noWikiID;WORK_OF_ART;"1"
23663;LEIBBIBLIOTHEKSROMANEN;['Leibbibliotheksromanen'];noWikiID;WORK_OF_ART;"1"
23664;LEIBHAFTIG;['Leibhaftig'];Q1639957;WORK_OF_ART;"2"
23665;LEIBMEDIKUS,_BÜRGERMEISTER;['Leibmedikus, Bürgermeister'];noWikiID;WORK_OF_ART;"1"
23666;LEIBNIZ-WOLFF'SCHEN_SCHULPHILOSOPHIE;"[""Leibniz-Wolff'schen Schulphilosophie""]";noWikiID;WORK_OF_ART;"2"
23667;LEIBNIZ-WOLFF'SCHEN_SCHULPHILOSOPHIE;['Leibniz-Wolffschen Schulphilosophie'];noWikiID;WORK_OF_ART;"1"
23668;LEIB_WEIHNACHTSKUCHEN_UND_SEIN_KIND;['Leib Weihnachtskuchen und sein Kind'];noWikiID;WORK_OF_ART;"1"
23669;LEICHABDANKUNG;['Leichabdankung'];noWikiID;WORK_OF_ART;"1"
23670;LEICHENREDEN;['leichenreden'];noWikiID;WORK_OF_ART;"1"
23671;LEIDENDE_LANDSCHAFTEN;['Leidende Landschaften'];noWikiID;WORK_OF_ART;"1"
23672;LEIDENSCHAFT_UND_EMPFINDUNG;['Leidenschaft und Empfindung'];noWikiID;WORK_OF_ART;"1"
23673;LEIDENSGESCHICHTE_EINES_MÄDCHENS;['Leidensgeschichte eines Mädchens'];noWikiID;WORK_OF_ART;"1"
23674;LEIDENSGESCHICHTE_JESU;['Leidensgeschichte Jesu'];noWikiID;WORK_OF_ART;"2"
23675;LEIDENSPHILOSOPHIE:_LEIDEN_BESSERT_DEN_MENSCHEN;['Leidensphilosophie: Leiden bessert den Menschen'];noWikiID;WORK_OF_ART;"1"
23676;LEIDEN_UND_FREUDEN_EINES_SCHULMEISTERS;['Leiden und Freuden eines Schulmeisters'];noWikiID;WORK_OF_ART;"1"
23677;LEIMSTANGEN;['Leimstangen'];noWikiID;WORK_OF_ART;"1"
23678;LEIPSIGSCHEN;['Leipsigschen'];noWikiID;WORK_OF_ART;"1"
23679;LEIPZIG;['Leipzig'];noWikiID;WORK_OF_ART;"4"
23680;LEIPZIGER_ALMANACH;['Leipziger Almanach'];noWikiID;WORK_OF_ART;"1"
23681;LEIPZIGER_ALMANACH_DER_DEUTSCHEN_MUSEN;['Leipziger Almanach der deutschen Musen'];noWikiID;WORK_OF_ART;"1"
23682;LEIPZIGER_DICHTUNG;['Leipziger Dichtung'];noWikiID;WORK_OF_ART;"1"
23683;LEIPZIGER_GESELLSCHAFTSLIEDES;['Leipziger Gesellschaftsliedes'];noWikiID;WORK_OF_ART;"1"
23684;LEIPZIGER_LITERATENVEREIN;['Leipziger Literatenverein'];noWikiID;WORK_OF_ART;"2"
23685;LEIPZIGER_LITERATENVEREIN;['Leipziger Literatenvereins'];noWikiID;WORK_OF_ART;"1"
23686;LEIPZIGER_MENTOR;['Leipziger Mentor'];noWikiID;WORK_OF_ART;"1"
23687;LEIPZIGER_ORDINARIUS_FÜR_PHYSIOLOGIE;['Leipziger Ordinarius für Physiologie'];noWikiID;WORK_OF_ART;"1"
23688;LEIPZIGER_REALISTENPROZESS;['Leipziger Realistenprozess'];noWikiID;WORK_OF_ART;"1"
23689;LEIPZIGER_SZENEN;['Leipziger Szenen'];noWikiID;WORK_OF_ART;"1"
23690;ALLGEMEINE_DEUTSCHE_FRAUENVEREIN;['Leipzig der Allgemeine Deutsche Frauenverein'];noWikiID;WORK_OF_ART;"1"
23691;LEIPZIG_JURA_STUDIERTE;['Leipzig Jura studierte'];noWikiID;WORK_OF_ART;"1"
23692;LEISE_LEIDENSCHAFTEN;['Leise Leidenschaften'];noWikiID;WORK_OF_ART;"1"
23693;LEKTÜREPRÄFERENZEN;['Lektürepräferenzen'];noWikiID;WORK_OF_ART;"1"
23694;LELIA;['Lelia'];noWikiID;WORK_OF_ART;"6"
23695;LEMURIA_DAS_TAGEBUCH_EINES_VERZWEIFELTEN;['Lemuria, das Tagebuch eines Verzweifelten'];noWikiID;WORK_OF_ART;"1"
23696;LENAUS_GEDICHTE;['LENAUS Gedichte'];noWikiID;WORK_OF_ART;"1"
23697;LENA__;['Lena  '];noWikiID;WORK_OF_ART;"1"
23698;LENE;['Lene'];noWikiID;WORK_OF_ART;"1"
23699;LENKERFIGUREN;['Lenkerfiguren'];noWikiID;WORK_OF_ART;"1"
23700;LENORE_(BALLADE);['Lenore'];Q1818203;WORK_OF_ART;"33"
23701;LENZ-FRAGMENT:_DIE_DARSTELLUNG_DES_WAHNSINNS;['Lenz-Fragment: Die Darstellung des Wahnsinns'];noWikiID;WORK_OF_ART;"1"
23702;LENZ_(BÜCHNER);['Lenz'];Q353180;WORK_OF_ART;"47"
23703;LEO;['LEO'];noWikiID;WORK_OF_ART;"1"
23704;LEONARD;['Leonard'];noWikiID;WORK_OF_ART;"1"
23705;LEONCE,_DIESER_VERSPÄTETE_RITTER_OHNE_FURCHT;['Leonce, dieser verspätete Ritter ohne Furcht'];noWikiID;WORK_OF_ART;"1"
23706;LEONCE,_EHR-_UND_EIFERSÜCHTIG;['Leonce, ehr- und eifersüchtig'];noWikiID;WORK_OF_ART;"1"
23707;LEONCE_UND_LENA;['Leonce und Lena', 'Leonce'];Q1751800;WORK_OF_ART;"8"
23708;LEONIDAS;['Leonidas'];noWikiID;WORK_OF_ART;"1"
23709;LEONORA_CHRISTINA;['Leonora Christina'];noWikiID;WORK_OF_ART;"1"
23710;LEONORE;['Leonore'];noWikiID;WORK_OF_ART;"1"
23711;LEONORE,_ROSETTE;['Leonore, Rosette'];noWikiID;WORK_OF_ART;"1"
23712;LEONOREN-LIBRETTO;['Leonoren-Libretto'];noWikiID;WORK_OF_ART;"1"
23713;LEONS_OPERETTE_DIE_LUSTIGE_WITWE;['LEONS Operette Die lustige Witwe'];noWikiID;WORK_OF_ART;"1"
23714;LEONTINENS_UNSCHULDIGES_BILD;['Leontinens unschuldiges Bild'];noWikiID;WORK_OF_ART;"1"
23715;LEOPARD;['Leopard'];noWikiID;WORK_OF_ART;"1"
23716;LEOPARD_NEBEN_LAMM;['Leopard neben Lamm'];noWikiID;WORK_OF_ART;"1"
23717;LEOPOLDINA;['Leopoldina'];noWikiID;WORK_OF_ART;"1"
23718;LEOPOLDSTÄDTER_THEATER;['Leopoldstädter Theater'];noWikiID;WORK_OF_ART;"1"
23719;LEOPOLD_DEN_HEILIGEN;['LEOPOLD DEN HEILIGEN'];noWikiID;WORK_OF_ART;"1"
23720;LEOPOLD_FIGL;['LEOPOLD FIGL'];noWikiID;WORK_OF_ART;"1"
23721;LEOPOLD_I.;['LEOPOLD I.'];noWikiID;WORK_OF_ART;"1"
23722;LEOPOLD_KENN;['LEOPOLD KENN'];noWikiID;WORK_OF_ART;"1"
23723;LEOPOLD_KRENN;['LEOPOLD KRENN'];noWikiID;WORK_OF_ART;"1"
23724;LEOPOLD_KRENN,_KARL_LINDAU;['LEOPOLD KRENN, KARL LINDAU'];noWikiID;WORK_OF_ART;"1"
23725;LEOPOLD_V.;['LEOPOLD V.'];noWikiID;WORK_OF_ART;"2"
23726;LEOPOLD_VON_ANDRIAN;['LEOPOLD VON ANDRIAN'];noWikiID;WORK_OF_ART;"1"
23727;LEOPOLD_VON_ANDRIAN-WERBURG;['LEOPOLD VON ANDRIAN-WERBURG'];noWikiID;WORK_OF_ART;"1"
23728;LEOPOLD_VON_SACHER-MASOCHS;['LEOPOLD VON SACHER-MASOCHS'];noWikiID;WORK_OF_ART;"1"
23729;LEORIANDERS;['Leorianders'];noWikiID;WORK_OF_ART;"1"
23730;LEO_ARMENIUS;['Leo Armenius', 'Leo Armenius / Oder Fürsten-Mord', 'Im Leo Armenius', 'Leo Armenius oder Fürsten-Mord'];Q1818468;WORK_OF_ART;"23"
23731;LEO_DER_ARBEITER_UND_SEIN_LEBEN;['Leo der Arbeiter und sein Leben'];noWikiID;WORK_OF_ART;"1"
23732;LEO_HERZBERG-FRÄNKEL;['LEO HERZBERG-FRÄNKEL'];noWikiID;WORK_OF_ART;"1"
23733;LEO_LANIAS_KONJUNKTUR;['Leo Lanias Konjunktur'];noWikiID;WORK_OF_ART;"1"
23734;LEO_RICHTERS_PORTRÄT;['Leo Richters Porträt'];Q1472586;WORK_OF_ART;"1"
23735;LEO_SLEZAK;['LEO SLEZAK'];noWikiID;WORK_OF_ART;"1"
23736;LERCHENFELD;['Lerchenfeld'];noWikiID;WORK_OF_ART;"1"
23737;LERCHS_-;['Lerchs -'];noWikiID;WORK_OF_ART;"1"
23738;LERNEN_GLÜCKLICH_ZU_SEIN);['Lernen glücklich zu sein)'];noWikiID;WORK_OF_ART;"1"
23739;LERNET;['Lernet'];noWikiID;WORK_OF_ART;"2"
23740;LERNPROZESSE_MIT_TÖDLICHEM_AUSGANG;['Lernprozesse mit tödlichem Ausgang'];noWikiID;WORK_OF_ART;"1"
23741;LERNTE_SALIHA;['lernte Saliha'];noWikiID;WORK_OF_ART;"1"
23742;LESBIAN_EXISTENCE;['Lesbian Existence'];noWikiID;WORK_OF_ART;"1"
23743;LESE-UND_REDEHALLE;['Lese-und Redehalle'];noWikiID;WORK_OF_ART;"1"
23744;LESEBUCH_FÜR_STÄDTEBEWOHNER;['Lesebuch für Städtebewohner'];noWikiID;WORK_OF_ART;"1"
23745;LESEDRAMA_FAUST_UND_DIE_STADT;['Lesedrama Faust und die Stadt'];noWikiID;WORK_OF_ART;"1"
23746;LESEFÄHIGEN_DES_DEUTSCHEN_REICHES;['Lesefähigen des Deutschen Reiches'];noWikiID;WORK_OF_ART;"1"
23747;LESELUST;['Leselust'];noWikiID;WORK_OF_ART;"1"
23748;LESEN_STATT_KLETTERN;['Lesen statt Klettern'];noWikiID;WORK_OF_ART;"1"
23749;LESEN_UND_SCHREIBEN;['Lesen und Schreiben'];noWikiID;WORK_OF_ART;"2"
23750;LESER-APOSTROPHEN_38;['Leser-Apostrophen 38'];noWikiID;WORK_OF_ART;"1"
23751;LESERBELÄSTIGUNGEN;['Leserbelästigungen'];noWikiID;WORK_OF_ART;"1"
23752;LESERIN;['Leserin'];noWikiID;WORK_OF_ART;"5"
23753;LESERINNE~_UND_LESERN;['Leserinne~ und Lesern'];noWikiID;WORK_OF_ART;"1"
23754;LESESITUATIONEN;['Lesesituationen'];noWikiID;WORK_OF_ART;"1"
23755;LESESTOFF_DER_KLEINEN_LEUTE;['Lesestoff der kleinen Leute'];noWikiID;WORK_OF_ART;"1"
