Column;wikiname;variations;wikiID;tag;count
1571;BERTA_KRAUS-ROSEN;['Berta Kraus-Rosen'];Q105105512;PERSON;"1"
1572;BERTA_LASK;['Berta Lask'];Q98178;PERSON;"8"
1573;BERTA_WATERSTRADTS;['Berta Waterstradts'];noWikiID;PERSON;"1"
1574;BERTA_ZUCKERKANDL-SZEPS;['Bertha Zuckerkandl'];Q86553;PERSON;"1"
1575;BERTELSMANN;['Bertelsmann'];noWikiID;PERSON;"1"
1576;BERTHA_D'EYNCOURTS;"[""Bertha d'Eyncourts""]";noWikiID;PERSON;"1"
1577;BERTHA_KRUPP_VON_BOHLEN_UND_HALBACH;['Bertha'];Q66505;PERSON;"13"
1578;BERTHA_MASONS;['Bertha Masons'];noWikiID;PERSON;"1"
1579;BERTHA_PAPPENHEIM;['Bertha Pappenheim', 'Anna O.'];Q61178;PERSON;"3"
1580;BERTHA_VON_SUTTNER;['Bertha von Suttner'];Q18456;PERSON;"3"
1581;BERTHOLD_(BAYERN);['Berthold'];Q221328;PERSON;"4"
1582;BERTHOLD_AUERBACH;['Berthold Auerbach', 'Berthold Auerbachs', 'BERTHOLD AUERBACH'];Q76715;PERSON;"19"
1583;BERTHOLD_LITZMANN;['Berthold Litzmann'];noWikiID;PERSON;"2"
1584;BERTHOLD_SCHENK_GRAF_VON_STAUFFENBERG;['Berthold'];Q61725;PERSON;"1"
1585;BERTHOLD_VIERTEL;['Berthold Viertel', 'BERTHOLD VIERTEL'];noWikiID;PERSON;"2"
1586;BERTIL_GALLAND;['Bertil Galland'];noWikiID;PERSON;"1"
1587;BERTOLD_LASKER;['Berthold Lasker'];Q66469;PERSON;"1"
1588;BERTOLT_BRECHT;['Bertolt Brecht'];noWikiID;PERSON;"32"
1589;BERTOLT_BRECHT;['Bertolt Brechts'];noWikiID;PERSON;"8"
1590;BERTOLT_BRECIIT;['BERTOLT BRECIIT'];noWikiID;PERSON;"1"
1591;BERTRAN_DE_BORN;['Bertram de Born'];Q4510;PERSON;"1"
1592;BERTSCHI_TRIEFNAS;['Bertschi Triefnas'];noWikiID;PERSON;"1"
1593;BERT_PAPENFUSS-GOREK;['Bert Papenfuß', 'Bert Papenfuß-Gorek'];Q827431;PERSON;"3"
1594;BERUFFS;['Beruffs'];noWikiID;PERSON;"1"
1595;BERUFSDICHTERS;['Berufsdichters'];noWikiID;PERSON;"1"
1596;BERUFSGEISTLICHEN;['Berufsgeistlichen'];noWikiID;PERSON;"1"
1597;BERUFSSCHAUSPIELER;['Berufsschauspieler'];noWikiID;PERSON;"1"
1598;BERUFSSCHRIFTSTELLERIN;['Berufsschriftstellerin'];noWikiID;PERSON;"1"
1599;BERUFSTHEATERS;['Berufstheaters'];noWikiID;PERSON;"1"
1600;BERÜHMTE_ANATOMEN;['Berühmte Anatomen'];noWikiID;PERSON;"1"
1601;BERÜHREN-WOLLEN;['Berühren-Wollen'];noWikiID;PERSON;"1"
1602;BERÜHRT;['berührt'];noWikiID;PERSON;"1"
1603;BESCHEID;['Bescheid'];noWikiID;PERSON;"1"
1604;BESCHIEHT;['beschieht'];noWikiID;PERSON;"1"
1605;BESCHIRMER;['Beschirmer'];noWikiID;PERSON;"1"
1606;BESCHWERLICHE;['Beschwerliche'];noWikiID;PERSON;"1"
1607;BESCHWICHTIGENS;['Beschwichtigens'];noWikiID;PERSON;"1"
1608;BESIDE_HERSELF;['Beside Herself'];noWikiID;PERSON;"1"
1609;BESITZANSPRÜCHEN;['Besitzansprüchen'];noWikiID;PERSON;"2"
1610;BESITZERIN_VON_LATEINISCHEN_GELEHRTEN_BÜCHERN;['Besitzerin von lateinischen gelehrten Büchern'];noWikiID;PERSON;"1"
1611;BESITZERIN_VON_SCHLOSS_UDOLPHO;['Besitzerin von Schloß Udolpho'];noWikiID;PERSON;"1"
1612;BESITZSTANDSWAHRERN;['Besitzstandswahrern'];noWikiID;PERSON;"1"
1613;BESON;['Beson'];noWikiID;PERSON;"1"
1614;BESONDERS;['Besonders'];noWikiID;PERSON;"2"
1615;BESSER;['Besser'];noWikiID;PERSON;"2"
1616;BESSIE;['Bessie'];noWikiID;PERSON;"1"
1617;BESSIE_HEAD;['Bessie Head'];noWikiID;PERSON;"3"
1618;BESSIE_HEAD;['Bessie Heads'];noWikiID;PERSON;"2"
1619;BETH;['Beth'];noWikiID;PERSON;"1"
1620;BETHLEHEMITISCHEN_KINDERMORDES;['Bethlehemitischen Kindermordes'];noWikiID;PERSON;"2"
1621;BETON;['Beton'];noWikiID;PERSON;"1"
1622;BETONUNGSVERHÄLTNISSE;['Betonungsverhältnisse'];noWikiID;PERSON;"1"
1623;BETRÄCHTLICHER;['Beträchtlicher'];noWikiID;PERSON;"1"
1624;BETSY;['Betsy'];noWikiID;PERSON;"2"
1625;BETTINA_BRENTANO14;['Bettina Brentano14'];noWikiID;PERSON;"1"
1626;BETTINA_BRENT~NO-VON_ARNIM;['Bettina Brent~no-von Arnim'];noWikiID;PERSON;"1"
1627;BETTINA_FLESS;['Bettina Fless'];Q832607;PERSON;"2"
1628;BETTINA_PETZOLD-MÄHR;['Mähr'];Q105610467;PERSON;"1"
1629;BETTINA_PLETT;['Bettina Plett'];noWikiID;PERSON;"1"
1630;BETTINA_SPOERRI;['Bettina Spoerri'];Q24030377;PERSON;"1"
1631;BETTINA_V._ARNIM;['Bettina v. Arnim'];noWikiID;PERSON;"2"
1632;BETTINA_VON_ARNIM;['Bettina Brentano', 'Bettina', 'Bettina von Arnim', 'Bettine von Arnims', 'Bettine von Arnim', 'Bettina von Arnims', 'Bettinas'];Q57236;PERSON;"53"
1633;BETTINA_VON_ARNIM_(MALERIN);['Bettina von Arnim'];Q19835427;PERSON;"1"
1634;BETTINE_BRENTANO-VON_ARNIM;['Bettina· Brentano-von Arnim'];noWikiID;PERSON;"1"
1635;BETTINE;['Bettine'];noWikiID;PERSON;"1"
1636;BETTINES;['Bettines'];noWikiID;PERSON;"1"
1637;BETTINE_BRENTANO-VON_ARNIM;['Bettine Brentano-von Arnim'];noWikiID;PERSON;"2"
1638;BETTINE_BRENTANO-VON_ARNIM;['Bettine Brentano-von Arnims'];noWikiID;PERSON;"2"
1639;BETTINE_MENKE;['Bettine Menke'];Q850104;PERSON;"1"
1640;BETTY;['Betty', 'BETTY'];noWikiID;PERSON;"3"
1641;BETTY_FRIEDAN;['Betty Friedan'];Q234604;PERSON;"1"
1642;BETTY_GLEIM;['Betty Gleim'];Q850342;PERSON;"1"
1643;BETTY_PAOLI;['Betty Paoli', 'Euvre von <Betty Paoli', 'Betty Paolis'];Q88749;PERSON;"18"
1644;BETÄUBENDE;['Betäubende'];noWikiID;PERSON;"1"
1645;BEUGGEN;['Beuggen'];noWikiID;PERSON;"1"
1646;BEULWITZ;['Beulwitz'];noWikiID;PERSON;"1"
1647;BEUNRUHIGENDES;['Beunruhigendes'];noWikiID;PERSON;"1"
1648;BEUTIN;['Beutin'];noWikiID;PERSON;"1"
1649;BEUTLER;['Beutler'];noWikiID;PERSON;"1"
1650;BEUTLER;['Beutlers'];noWikiID;PERSON;"1"
1651;BEWERTUNGSSCHEMATA;['Bewertungsschemata'];noWikiID;PERSON;"1"
1652;BEWUSSTSEINSBERICHT;['Bewusstseinsbericht'];noWikiID;PERSON;"2"
1653;BEWÄHRETE;['Bewährete'];noWikiID;PERSON;"2"
1654;BEWÄHRT;['Bewährt'];noWikiID;PERSON;"1"
1655;BEYER;['Beyer'];noWikiID;PERSON;"2"
1656;BEZA;['Beza'];noWikiID;PERSON;"1"
1657;BIANCAS;['Biancas'];noWikiID;PERSON;"1"
1658;BIANCA_(SÄNGERIN);['Bianca'];Q855322;PERSON;"5"
1659;BIANCA_MARIA_VISCONTI;['Bianca Maria Visconti'];Q1232642;PERSON;"1"
1660;BIANCONI;['Bianconi'];noWikiID;PERSON;"1"
1661;BIANO;['Biano'];noWikiID;PERSON;"1"
1662;BIBELSPRÜCHEN;['Bibelsprüchen'];noWikiID;PERSON;"1"
1663;BIBO;['Bibo'];noWikiID;PERSON;"1"
1664;BIEDERMEIER;['Biedermeier'];noWikiID;PERSON;"2"
1665;BIEIRIS_DE_ROMANS;['Bieiris de Romans'];noWikiID;PERSON;"1"
1666;BIERBAUM;['Bierbaum'];noWikiID;PERSON;"8"
1667;BIERBAUM;['Bierbaums'];noWikiID;PERSON;"6"
1668;BIERHÄUSER,_VERGNÜGUNGSETABLISSEMENTS;['Bierhäuser, Vergnügungsetablissements'];noWikiID;PERSON;"1"
1669;BIERTS;['Bierts'];noWikiID;PERSON;"2"
1670;BIESTERFELD;['Biesterfeld'];noWikiID;PERSON;"2"
1671;BIFRUNS;['Bifruns'];noWikiID;PERSON;"2"
1672;BILDERPROJEKTIONSMASCHINE;['Bilderprojektionsmaschine'];noWikiID;PERSON;"1"
1673;BILDERSTÜRME;['Bilderstürme'];noWikiID;PERSON;"1"
1674;BILDFUNDUS;['Bildfundus'];noWikiID;PERSON;"1"
1675;BILDHAUERS_FELICE_FILIPPINI;['Bildhauers Felice Filippini'];noWikiID;PERSON;"1"
1676;BILDUNGSAUFENTHALTEN;['Bildungsaufenthalten'];noWikiID;PERSON;"1"
1677;BILDUNGSHUNGER;['Bildungshunger'];noWikiID;PERSON;"1"
1678;BILDUNGSKOSMOS;['Bildungskosmos'];noWikiID;PERSON;"1"
1679;BILDUNGSSTOLZ;['Bildungsstolz'];noWikiID;PERSON;"1"
1680;BILDUNGSZITATE;['Bildungszitate'];noWikiID;PERSON;"1"
1681;BILL_GATES;['Bill'];Q5284;PERSON;"2"
1682;BILSKY;['Bilsky'];noWikiID;PERSON;"1"
1683;BIND;['Bind'];noWikiID;PERSON;"1"
1684;BINDENDES;['Bindendes'];noWikiID;PERSON;"1"
1685;BINDER;['Binder'];noWikiID;PERSON;"1"
1686;BINDSCHÄDLER;['Bindschädler'];noWikiID;PERSON;"1"
1687;BINDSCHÄDLERS;['Bindschädlers'];noWikiID;PERSON;"3"
1688;BIOGRAFIA_DE_UN_CIMARRON;['Biografia de un cimarron'];noWikiID;PERSON;"1"
1689;BIOGRAPHEN_DAVID_HESS;['Biographen David Heß'];noWikiID;PERSON;"1"
1690;BIOGRAPHIA;['Biographia'];noWikiID;PERSON;"1"
1691;BIRCH-PFEIFFER_VON_WILHELMINES;['Birch-Pfeiffer von Wilhelmines'];noWikiID;PERSON;"1"
1692;BIRGITTA_VON_SCHWEDEN;['Birgitta'];Q204996;PERSON;"2"
1693;BIRGIT_PAUSCH;['Birgit Pausch'];Q865300;PERSON;"2"
1694;BIRK;['Birk'];noWikiID;PERSON;"2"
1695;BIRKE;['Birke'];noWikiID;PERSON;"2"
1696;BIRKEN;['Birken'];noWikiID;PERSON;"37"
1697;BIRKEN-SILVANO;['Birken-Silvano'];noWikiID;PERSON;"1"
1698;BIRKES;['Birkes'];noWikiID;PERSON;"2"
1699;BISCHOFS_HARTMANN_VON_BRIXEN;['Bischofs HARTMANN VON BRIXEN'];noWikiID;PERSON;"1"
1700;BISCHOFS_WOLFGER_VON_ERLA;['Bischofs WOLFGER VON ERLA'];noWikiID;PERSON;"1"
1701;BISCHOF_ECHAMBALDUS;['Bischof Echambaldus'];noWikiID;PERSON;"1"
1702;BISCHOF_FULKO_VON_MARSEILLE;['Bischof Fulko von Marseille'];noWikiID;PERSON;"1"
1703;BISCHOF_GREGOR_VON_CHALONS;['Bischof Gregor von Chalons'];noWikiID;PERSON;"1"
1704;"BISCHOF_GUILLAUME_BRI';ONNET";"[""Bischof Guillaume Bri';onnet""]";noWikiID;PERSON;"1"
1705;BISCHOF_PRUDENTIUS_VON_TROYES;['Bischof Prudentius von Troyes'];noWikiID;PERSON;"1"
1706;BISCHOF_STANISLAUS_THURZO_VON_BETHLENFALVA;['Bischof STANISLAUS THURZO VON BETHLENFALVA'];noWikiID;PERSON;"1"
1707;BISCHOF_VIRGILS;['Bischof VIRGILS'];noWikiID;PERSON;"1"
1708;BISCHOF_VON_ACCON;['Bischof von Accon'];noWikiID;PERSON;"1"
1709;BISCHOF_VON_BRIXEN;['Bischof von Brixen'];noWikiID;PERSON;"1"
1710;BISCHOF_VON_GURK;['Bischof von Gurk'];noWikiID;PERSON;"1"
1711;BISCHOF_VON_ORLEANS;['Bischof von Orleans'];noWikiID;PERSON;"1"
1712;BISCHOF_VON_PECS;['Bischof von Pecs'];noWikiID;PERSON;"1"
1713;BITZIUS;['Bitzius'];noWikiID;PERSON;"16"
1714;BIVIO;['Bivio'];noWikiID;PERSON;"1"
1715;BJARNE_P._HOLMSEN;['Bjarne P. Holmsen'];noWikiID;PERSON;"3"
1716;BJÖRNSON;['Björnson'];noWikiID;PERSON;"1"
1717;BJØRNSTERNE;['Bjørnsterne'];noWikiID;PERSON;"2"
1718;BJØRNSTJERNE_BJØRNSON;['Bjørnson', 'Bjørnsons'];Q46405;PERSON;"3"
1719;BLACKWELL;['Blackwell'];noWikiID;PERSON;"1"
1720;BLAIRS;['Blairs'];noWikiID;PERSON;"1"
1721;BLAISE_BRIOD;['Blaise Briod'];noWikiID;PERSON;"1"
1722;BLAISE_CENDRARS;['Blaise Cendrars', 'Cendrars'];Q123080;PERSON;"9"
1723;BLAISE_PASCAL;['Pascals', 'Pascal', 'Blaise Pascal', 'PASCALS'];Q1290;PERSON;"6"
1724;BLAKE_LEE_SPAHR;['Blake Lee Spahr'];Q55949787;PERSON;"2"
1725;BLANCA;['Blanca'];noWikiID;PERSON;"1"
1726;BLANCHOT-SPEZIALISTIN;['Blanchot-Spezialistin'];noWikiID;PERSON;"1"
1727;BLANCKENBURG;['Blanckenburg'];noWikiID;PERSON;"27"
1728;BLANCKENBURG;['Blanckenburgs'];noWikiID;PERSON;"14"
1729;BLANKVERS;['Blankvers'];noWikiID;PERSON;"1"
1730;BLANSKO;['Blansko'];noWikiID;PERSON;"1"
1731;BLARER;['Blarer'];noWikiID;PERSON;"1"
1732;BLASIUS_HÖLZL;['Blasius Hölzl'];Q881903;PERSON;"2"
1733;BLATTERNHAUS;['Blatternhaus'];noWikiID;PERSON;"1"
1734;BLAU;['Blau'];noWikiID;PERSON;"2"
1735;BLAUBART;['Blaubart'];noWikiID;PERSON;"1"
1736;BLAUBART;['Blaubarts'];noWikiID;PERSON;"1"
1737;BLAUSTRÜMPFEN;['Blaustrümpfen'];noWikiID;PERSON;"1"
1738;BLEI;['Blei'];noWikiID;PERSON;"4"
1739;BLEIBTREUS_HELDENDRAMEN;['Bleibtreus Heldendramen'];noWikiID;PERSON;"1"
1740;BLEY;['Bley'];noWikiID;PERSON;"1"
1741;BLITZ;['Blitz'];noWikiID;PERSON;"1"
1742;BLITZMÄDCHEN;['Blitzmädchen'];noWikiID;PERSON;"1"
1743;BLOCH;['Bloch'];noWikiID;PERSON;"11"
1744;BLOEDELINS;['Bloedelins'];noWikiID;PERSON;"1"
1745;BLOHM_&_VOSS;['Blohm & Voß'];noWikiID;PERSON;"1"
1746;BLONDE;['Blonde'];noWikiID;PERSON;"2"
1747;BLUE-BOX-ARTIG;['Blue-Box-artig'];noWikiID;PERSON;"1"
1748;BLUE_BOX;['Blue Box'];noWikiID;PERSON;"1"
1749;BLUM;['Blum'];noWikiID;PERSON;"11"
1750;BLUMAUERS;['Blumauers', 'BLUMAUERS'];noWikiID;PERSON;"8"
1751;BLUMENBERG;['Blumenberg'];noWikiID;PERSON;"7"
1752;BLUMENBERG;['Blumenbergs'];noWikiID;PERSON;"1"
1753;BLUMENORDENS;['Blumenordens'];noWikiID;PERSON;"4"
1754;BLUTBUCHEN;['Blutbuchen'];noWikiID;PERSON;"1"
1755;BLÄSI_ZGRAGGEN;['Bläsi Zgraggen'];noWikiID;PERSON;"1"
1756;BLÖDSINNS;['Blödsinns'];noWikiID;PERSON;"2"
1757;BLÖSCH;['Blösch'];noWikiID;PERSON;"2"
1758;BLÖSCH;['Blöschs'];noWikiID;PERSON;"1"
1759;BNER;['bner'];noWikiID;PERSON;"1"
1760;BNINSKI;['Bninski'];noWikiID;PERSON;"1"
1761;BOB_BEMER;['Bemer'];Q92953;PERSON;"1"
1762;BOB_BRYAN;['Bob'];Q53340;PERSON;"1"
1763;BOCCACCIOS_DEKAMERON;['Boccaccios Dekameron'];noWikiID;PERSON;"1"
1764;BOCCACCIOS_FIAMMETTA;['Boccaccios Fiammetta'];noWikiID;PERSON;"1"
1765;BODE;['Bode'];noWikiID;PERSON;"1"
1766;BODENSCHÄTZEN;['Bodenschätzen'];noWikiID;PERSON;"1"
1767;BODENSTEDT;['Bodenstedt'];noWikiID;PERSON;"3"
1768;BOECKH;['Boeckh'];noWikiID;PERSON;"1"
1769;BOERNER;['Boerner'];noWikiID;PERSON;"1"
1770;BOESCH;['Boesch'];noWikiID;PERSON;"7"
1771;BOETHIUS;['Boethius'];Q102851;PERSON;"7"
1772;BOETIIIUS;['BOETIIIUS'];noWikiID;PERSON;"1"
1773;BOETIUS_DE_BOODT;['BOETIUS DE BOODT'];noWikiID;PERSON;"1"
1774;BOGDAL;['Bogdal'];noWikiID;PERSON;"8"
1775;BOGEL;['Bogel'];noWikiID;PERSON;"1"
1776;BOGENREIHE;['Bogenreihe'];noWikiID;PERSON;"1"
1777;BOGNER;['Bogner'];noWikiID;PERSON;"2"
1778;BOHEME-MALER;['Boheme-Maler'];noWikiID;PERSON;"1"
1779;BOHEMIENNES;['Bohemiennes'];noWikiID;PERSON;"1"
1780;BOHM;['Bohm'];noWikiID;PERSON;"3"
1781;BOHRER;['Bohrer'];noWikiID;PERSON;"1"
1782;BOHUSLAV_KOKOSCHKA;['BOHUSLAV'];Q28003546;PERSON;"1"
1783;BOIES_MUSENALMANACH;['Boies Musenalmanach'];noWikiID;PERSON;"1"
1784;BOLIVAR;['BOLIVAR'];noWikiID;PERSON;"1"
1785;BOLLE;['Bolle'];noWikiID;PERSON;"1"
1786;BOLO_MAEGLINS;['Bolo Maeglins'];noWikiID;PERSON;"1"
1787;BOLZANO;['BOLZANO'];noWikiID;PERSON;"1"
1788;BOMERS;['Bomers'];noWikiID;PERSON;"1"
1789;BONALUMI;['Bonalumi'];noWikiID;PERSON;"2"
1790;BONAPARTE;['Bonaparte'];noWikiID;PERSON;"1"
1791;BONAVENTURAS;['Bonaventuras'];noWikiID;PERSON;"15"
1792;BONAVENTURA_SCHOR;['Schor'];Q26160692;PERSON;"1"
1793;BONER;['Boner'];noWikiID;PERSON;"5"
1794;BONGINKOSI_DLAMINI;['Zola'];Q892409;PERSON;"17"
1795;BONNET;['Bonnet'];noWikiID;PERSON;"4"
1796;BONNETS;['Bonnets'];noWikiID;PERSON;"1"
1797;BONNIE_KREPS;['Bonnie Kreps'];noWikiID;PERSON;"1"
1798;BOORIUS_CAETIANUS;['BOORIUS CAETIANUS'];noWikiID;PERSON;"1"
1799;BORCHERDT;['Borcherdt'];noWikiID;PERSON;"1"
1800;BORCHERS;['Borchers'];noWikiID;PERSON;"4"
1801;BORCHMEYER;['Borchmeyer'];noWikiID;PERSON;"2"
1802;BORGES;['Borges'];noWikiID;PERSON;"2"
1803;BORGMEIER;['Borgmeier'];noWikiID;PERSON;"1"
1804;BORGSTEDT;['Borgstedt'];noWikiID;PERSON;"5"
1805;BORIS_ANREP;['Boris Anrep'];Q2558738;PERSON;"1"
1806;BORIS_LEONIDOWITSCH_PASTERNAK;['Boris Pasternak', 'Boris Pasternaks'];Q41223;PERSON;"3"
1807;BORSIG;['Borsig'];noWikiID;PERSON;"1"
1808;BOSCO_GURIN;['Bosco Gurin'];noWikiID;PERSON;"1"
1809;BOSS;['Boss'];noWikiID;PERSON;"3"
1810;BOSSHARTS;['Bossharts'];noWikiID;PERSON;"4"
1811;BOSWELL_VON_IHM;['Boswell von ihm'];noWikiID;PERSON;"1"
1812;BOTHO;['Botho'];noWikiID;PERSON;"1"
1813;BOTHO_STRAUSS;['Botho Strauß', 'Botho Strauss'];Q60955;PERSON;"4"
1814;BOTHO_ZU_STOLBERG;['Botho'];Q831671;PERSON;"1"
1815;BOTO_VON_POTTENSTEIN;['Botho'];Q20171242;PERSON;"3"
1816;BOUGAINVILLE;['Bougainville'];noWikiID;PERSON;"1"
1817;BOUGEANTS;['Bougeants'];noWikiID;PERSON;"3"
1818;BOUILLON;['Bouillon'];noWikiID;PERSON;"1"
1819;BOUROUGHS;['Bouroughs'];noWikiID;PERSON;"1"
1820;BOURRAS;['Bourras'];noWikiID;PERSON;"1"
1821;BOUSET;['Bouset'];noWikiID;PERSON;"1"
1822;BOUVIER;['Bouvier'];noWikiID;PERSON;"1"
1823;BOWLING;['Bowling'];noWikiID;PERSON;"1"
1824;BOYE;['Boye'];noWikiID;PERSON;"1"
1825;BOZENA;['Bozena'];noWikiID;PERSON;"1"
1826;BR0CHS;['BR0CHS'];noWikiID;PERSON;"1"
1827;BRACCIO;['Braccio'];noWikiID;PERSON;"1"
1828;BRAMBACH;['Brambach'];noWikiID;PERSON;"2"
1829;BRAND;['Brand'];noWikiID;PERSON;"1"
1830;BRANDER;['Brander'];noWikiID;PERSON;"1"
1831;BRANDES;['Brandes'];noWikiID;PERSON;"5"
1832;BRANT;['Brant'];noWikiID;PERSON;"2"
1833;BRANTS;['Brants'];noWikiID;PERSON;"2"
1834;BRAUN;['Braun'];noWikiID;PERSON;"2"
1835;BRAUNE;['Braune'];noWikiID;PERSON;"1"
1836;BRAUNECK;['Brauneck'];noWikiID;PERSON;"1"
1837;BRAUNGART;['Braungart'];noWikiID;PERSON;"4"
1838;BRAUNSCHWEIG-CALENBERG;['Braunschweig-Calenberg'];noWikiID;PERSON;"3"
1839;BRAUNSCHWEIG-LÜNEBURG;['Braunschweig-Lüneburg'];noWikiID;PERSON;"1"
1840;BRAWES_BRUTUS;['Brawes Brutus'];noWikiID;PERSON;"1"
1841;BRAZILIANER;['Brazilianer'];noWikiID;PERSON;"1"
1842;BRECHBÜHL;['Brechbühl'];noWikiID;PERSON;"1"
1843;BRECHT;['Brecht'];noWikiID;PERSON;"197"
1844;BRECHT-LUKÁCS;['Brecht-Lukács'];noWikiID;PERSON;"1"
1845;BRECHT;['Brechts'];noWikiID;PERSON;"61"
1846;BREGAGLIA;['Bregaglia'];noWikiID;PERSON;"1"
1847;BREIL;['Breil'];noWikiID;PERSON;"1"
1848;BREITINGER_VON_GOTTSCHEDS;['Breitinger von Gottscheds'];noWikiID;PERSON;"1"
1849;BREITKOPF;['Breitkopf'];noWikiID;PERSON;"3"
1850;BREITMACHTE;['breitmachte'];noWikiID;PERSON;"1"
1851;BRENDEL;['Brendel'];noWikiID;PERSON;"3"
1852;BRENKENDORFF;['Brenkendorff'];noWikiID;PERSON;"1"
1853;BRENNER;['Brenner'];noWikiID;PERSON;"6"
1854;BRENNER;['Brenners'];noWikiID;PERSON;"1"
1855;BRENT;['Brent'];noWikiID;PERSON;"4"
1856;BRENTANO;['Brentano'];noWikiID;PERSON;"32"
1857;BRENTANO-VON_ARNIM;['Brentano-von Arnim'];noWikiID;PERSON;"4"
1858;BRESCIA;['BRESCIA'];noWikiID;PERSON;"1"
1859;BRETZNERS;['BRETZNERS'];noWikiID;PERSON;"1"
1860;BREUER;['Breuer'];noWikiID;PERSON;"5"
1861;BREVVEXLING;['Brevvexling'];noWikiID;PERSON;"1"
1862;BREY;['Brey'];noWikiID;PERSON;"1"
1863;BRIAN_HORROCKS;['Horrocks'];Q434110;PERSON;"1"
1864;BRICH;['Brich'];noWikiID;PERSON;"2"
1865;ERICH_AUERBACH;['Brich Auerbach'];noWikiID;PERSON;"1"
1866;ERICH_KÄSTNER;['Brich Kästner'];noWikiID;PERSON;"1"
1867;BRIEFAUTORIN;['Briefautorin'];noWikiID;PERSON;"1"
1868;BRIEFEAUFBEWAHRT;['Briefeaufbewahrt'];noWikiID;PERSON;"1"
1869;BRIEFEDRUCKENS;['Briefedruckens'];noWikiID;PERSON;"1"
1870;BRIEFFS;['Brieffs'];noWikiID;PERSON;"1"
1871;BRIEFSCHREIBELUST;['Briefschreibelust'];noWikiID;PERSON;"1"
1872;BRIEFSCHREIBERIN;['Briefschreiberin'];noWikiID;PERSON;"5"
1873;BRIEGLEB;['Briegleb'];noWikiID;PERSON;"1"
1874;BRIEST;['Briest'];noWikiID;PERSON;"1"
1875;BRIGITTA;['Brigitta'];noWikiID;PERSON;"32"
1876;BRIGITTA;['Brigittas'];noWikiID;PERSON;"1"
1877;BRIGITTA_REINHARD;['Brigitta Reinhard'];noWikiID;PERSON;"1"
1878;BRIGITTE;['Brigitte'];noWikiID;PERSON;"7"
1879;BRIGITTE_BURMEISTER;['Brigitte Burmeister'];Q916191;PERSON;"1"
1880;BRIGITTE_BÖHNI;['Brigitte Böhni'];noWikiID;PERSON;"1"
1881;BRIGITTE_FUCHS;['Brigitte Fuchs'];Q87651397;PERSON;"1"
1882;BRIGITTE_MARTIN_(SCHRIFTSTELLERIN);['Brigitte Martin'];Q916511;PERSON;"1"
1883;BRIGITTE_MENG;['Brigitte Meng'];Q916521;PERSON;"2"
1884;BRIGITTE_OLESCHINSKI;['Brigitte Oleschinski', 'Oleschinski', 'Oleschinskis'];Q916554;PERSON;"9"
1885;BRIGITTE_REIMANN;['Brigitte Reimann', 'Brigitte Reimanns'];Q95231;PERSON;"4"
1886;BRIGITTE_SCHWAIGERS;['Brigitte Schwaigers'];noWikiID;PERSON;"1"
1887;BRIGITTE_STRUZYK;['Brigitte Struzyk'];Q916715;PERSON;"2"
1888;BRIGITTE_WEINZIERLIN;['Brigitte Weinzierlin'];noWikiID;PERSON;"2"
1889;BRIGI_JTA;['Brigi Jta'];noWikiID;PERSON;"1"
1890;BRINKMANN;['Brinkmann'];noWikiID;PERSON;"2"
1891;BRIOIS;['Briois'];noWikiID;PERSON;"1"
1892;BRITTEN;['Britten'];noWikiID;PERSON;"1"
1893;BRIX;['Brix'];noWikiID;PERSON;"8"
1894;BROCH;['Broch'];noWikiID;PERSON;"6"
1895;BROCHS;['BROCHS'];noWikiID;PERSON;"1"
1896;BROCKHAUS;['Brockhaus'];noWikiID;PERSON;"3"
1897;BRODERSEN;['Brodersen'];noWikiID;PERSON;"1"
1898;BRODY;['Brody'];noWikiID;PERSON;"1"
1899;BRONNEN;['Bronnen', 'BRONNEN'];noWikiID;PERSON;"10"
1900;BRONNER;['Bronner'];noWikiID;PERSON;"1"
1901;BRONSON;['Bronson'];noWikiID;PERSON;"1"
1902;BRONTE;['Bronte'];noWikiID;PERSON;"1"
1903;BRONTE;['Brontes'];noWikiID;PERSON;"2"
1904;BROTBERUFS;['Brotberufs'];noWikiID;PERSON;"1"
1905;BROWNING;['Browning'];noWikiID;PERSON;"1"
1906;BROWNS;['Browns'];noWikiID;PERSON;"1"
1907;BRUCHFELDS;['Bruchfelds'];noWikiID;PERSON;"2"
1908;BRUCHMANN;['BRUCHMANN'];noWikiID;PERSON;"2"
1909;BRUCK;['Bruck'];noWikiID;PERSON;"1"
1910;BRUDER;['Bruder'];noWikiID;PERSON;"1"
1911;BRUDERTREU;['Brudertreu'];noWikiID;PERSON;"1"
1912;BRUDER_AUGUST_WILHELM;['Bruder AUGUST WILHELM'];noWikiID;PERSON;"1"
1913;BRUNECK;['Bruneck'];noWikiID;PERSON;"1"
1914;BRUNET;['Brunet'];noWikiID;PERSON;"1"
1915;BRUNHILDE_WEHINGER;['Brunhilde Wehinger'];noWikiID;PERSON;"1"
1916;BRUNING;['Bruning'];Q992688;PERSON;"1"
1917;BRUNN;['Brunn'];noWikiID;PERSON;"1"
1918;BRUNNER;['Brunner', 'BRUNNER'];noWikiID;PERSON;"4"
1919;BRUNO_ADLER_(LITERATURWISSENSCHAFTLER);['BRUNO ADLER'];Q114482;PERSON;"1"
1920;BRUNO_BASINI;['Basini'];Q24520743;PERSON;"4"
